5,13.293
5.026,13.196
5.051,13.264
5.077,13.274
5.103,13.307
5.129,13.416
5.154,13.471
5.18,13.302
5.206,13.365
5.232,13.409
5.257,13.542
5.283,13.407
5.309,13.395
5.335,13.404
5.36,13.356
5.386,13.427
5.412,13.316
5.438,13.524
5.463,13.454
5.489,13.466
5.515,13.435
5.541,13.497
5.566,13.408
5.592,13.571
5.618,13.622
5.644,13.521
5.669,13.518
5.695,13.554
5.721,13.625
5.747,13.518
5.772,13.474
5.798,13.618
5.824,13.577
5.85,13.7
5.875,13.671
5.901,13.665
5.927,13.601
5.953,13.728
5.978,13.727
6.004,13.663
6.03,13.657
6.055,13.781
6.081,13.734
6.107,13.751
6.133,13.797
6.158,13.92
6.184,13.75
6.21,13.749
6.236,13.751
6.261,13.816
6.287,13.857
6.313,13.844
6.339,13.969
6.364,13.857
6.39,13.948
6.416,13.85
6.442,13.982
6.467,13.964
6.493,14
6.519,13.965
6.545,13.975
6.57,13.951
6.596,13.98
6.622,14.018
6.648,14.06
6.673,13.943
6.699,14.021
6.725,14.07
6.751,14.02
6.776,14.094
6.802,14.096
6.828,14.119
6.854,14.2
6.879,14.21
6.905,14.131
6.931,14.088
6.957,14.186
6.982,14.199
7.008,14.279
7.034,14.165
7.059,14.351
7.085,14.292
7.111,14.202
7.137,14.171
7.162,14.382
7.188,14.302
7.214,14.994
7.24,14.59
7.265,14.465
7.291,14.438
7.317,14.468
7.343,14.381
7.368,14.375
7.394,14.477
7.42,14.463
7.446,14.389
7.471,14.473
7.497,14.512
7.523,14.537
7.549,14.664
7.574,14.643
7.6,14.529
7.626,14.499
7.652,14.665
7.677,14.592
7.703,14.672
7.729,14.681
7.755,14.728
7.78,14.669
7.806,14.779
7.832,14.873
7.858,14.893
7.883,15.032
7.909,15.111
7.935,15.223
7.961,15.409
7.986,15.616
8.012,15.902
8.038,16.304
8.064,16.898
8.089,16.963
8.115,16.706
8.141,16.163
8.166,15.729
8.192,15.468
8.218,15.448
8.244,15.289
8.269,15.262
8.295,15.094
8.321,15.147
8.347,15.307
8.372,15.176
8.398,15.273
8.424,15.312
8.45,15.36
8.475,15.267
8.501,15.291
8.527,15.369
8.553,15.416
8.578,15.384
8.604,15.457
8.63,15.421
8.656,15.543
8.681,15.596
8.707,15.578
8.733,15.668
8.759,15.711
8.784,15.709
8.81,15.825
8.836,15.812
8.862,15.723
8.887,15.96
8.913,16.02
8.939,15.988
8.965,16.16
8.99,16.247
9.016,16.328
9.042,16.483
9.068,16.562
9.093,16.864
9.119,17.102
9.145,17.328
9.17,17.597
9.196,18.341
9.222,19.571
9.248,21.635
9.273,26.834
9.299,45.177
9.325,117.358
9.351,241.556
9.376,193.274
9.402,82.589
9.428,36.393
9.454,24.389
9.479,20.681
9.505,19.041
9.531,18.45
9.557,17.948
9.582,17.682
9.608,17.471
9.634,17.25
9.66,17.254
9.685,17.292
9.711,17.142
9.737,17.03
9.763,17.138
9.788,17.1
9.814,17.004
9.84,17.117
9.866,17.087
9.891,17.163
9.917,17.152
9.943,17.186
9.969,17.201
9.994,17.147
10.02,17.189
10.046,17.3
10.072,17.701
10.097,17.804
10.123,17.299
10.149,17.429
10.174,17.5
10.2,17.435
10.226,17.428
10.252,17.546
10.277,17.635
10.303,17.629
10.329,17.775
10.355,17.715
10.38,17.779
10.406,17.789
10.432,17.777
10.458,17.92
10.483,17.996
10.509,18.084
10.535,17.913
10.561,18.045
10.586,18.098
10.612,18.177
10.638,18.172
10.664,18.327
10.689,18.289
10.715,18.338
10.741,18.481
10.767,18.5
10.792,18.446
10.818,18.504
10.844,18.688
10.87,18.639
10.895,18.828
10.921,18.802
10.947,18.876
10.973,18.873
10.998,18.915
11.024,18.9
11.05,19.105
11.076,19.039
11.101,19.155
11.127,19.172
11.153,19.136
11.178,19.245
11.204,19.32
11.23,19.532
11.256,19.45
11.281,19.67
11.307,19.714
11.333,19.751
11.359,19.766
11.384,19.811
11.41,19.885
11.436,19.996
11.462,20.041
11.487,19.995
11.513,20.104
11.539,20.167
11.565,20.244
11.59,20.295
11.616,20.31
11.642,20.345
11.668,20.401
11.693,20.591
11.719,20.589
11.745,20.607
11.771,20.759
11.796,20.843
11.822,20.943
11.848,20.938
11.874,20.958
11.899,21.074
11.925,21.104
11.951,21.166
11.977,21.307
12.002,21.334
12.028,21.431
12.054,21.451
12.08,21.58
12.105,21.68
12.131,21.683
12.157,21.79
12.182,22.004
12.208,21.975
12.234,22.015
12.26,21.983
12.285,22.203
12.311,22.354
12.337,22.307
12.363,22.386
12.388,22.51
12.414,22.586
12.44,22.623
12.466,22.695
12.491,22.829
12.517,22.805
12.543,22.912
12.569,22.91
12.594,23.041
12.62,23.117
12.646,23.122
12.672,23.214
12.697,23.277
12.723,23.29
12.749,23.495
12.775,23.549
12.8,23.599
12.826,23.769
12.852,23.75
12.878,23.922
12.903,23.978
12.929,24.017
12.955,24.008
12.981,24.209
13.006,24.245
13.032,24.278
13.058,24.455
13.084,24.533
13.109,24.543
13.135,24.546
13.161,24.856
13.186,25.194
13.212,25.489
13.238,26.331
13.264,28.909
13.289,32.691
13.315,34.077
13.341,30.995
13.367,27.91
13.392,26.52
13.418,25.933
13.444,25.725
13.47,25.782
13.495,25.806
13.521,25.853
13.547,25.824
13.573,25.892
13.598,25.943
13.624,26.079
13.65,26.116
13.676,26.285
13.701,26.301
13.727,26.337
13.753,26.294
13.779,26.352
13.804,26.383
13.83,26.504
13.856,26.543
13.882,26.74
13.907,26.645
13.933,26.715
13.959,26.866
13.985,27.017
14.01,27.231
14.036,27.073
14.062,27.183
14.088,27.213
14.113,27.274
14.139,27.351
14.165,27.337
14.191,27.335
14.216,27.464
14.242,27.43
14.268,27.498
14.293,27.595
14.319,27.633
14.345,27.728
14.371,27.838
14.396,27.979
14.422,27.932
14.448,28.13
14.474,27.985
14.499,28.167
14.525,28.347
14.551,28.527
14.577,28.232
14.602,28.321
14.628,28.382
14.654,28.529
14.68,28.33
14.705,28.386
14.731,28.52
14.757,28.744
14.783,28.594
14.808,28.637
14.834,28.69
14.86,28.716
14.886,28.771
14.911,28.75
14.937,28.906
14.963,28.946
14.989,28.915
15.014,28.882
15.04,29.065
15.066,29.109
15.092,29.237
15.117,29.196
15.143,29.151
15.169,29.207
15.195,29.278
15.22,29.382
15.246,29.285
15.272,29.341
15.297,29.398
15.323,29.22
15.349,29.411
15.375,29.458
15.4,29.421
15.426,29.415
15.452,29.496
15.478,29.507
15.503,29.465
15.529,29.712
15.555,29.812
15.581,29.576
15.606,29.633
15.632,29.67
15.658,29.753
15.684,29.779
15.709,29.825
15.735,29.884
15.761,29.801
15.787,29.677
15.812,29.745
15.838,29.834
15.864,29.8
15.89,29.867
15.915,30.005
15.941,29.896
15.967,29.852
15.993,29.838
16.018,29.96
16.044,30.083
16.07,29.976
16.096,29.932
16.121,30.04
16.147,30.006
16.173,30.023
16.199,30.249
16.224,30.252
16.25,30.388
16.276,30.886
16.301,31.868
16.327,32.571
16.353,32.716
16.379,31.582
16.404,30.735
16.43,30.368
16.456,30.204
16.482,30.196
16.507,30.168
16.533,30.112
16.559,30.155
16.585,30.284
16.61,30.305
16.636,30.276
16.662,30.357
16.688,30.274
16.713,30.275
16.739,30.311
16.765,30.275
16.791,30.284
16.816,30.139
16.842,30.105
16.868,30.12
16.894,30.126
16.919,30.172
16.945,30.12
16.971,30.111
16.997,30.194
17.022,30.081
17.048,30.113
17.074,30.09
17.1,30.229
17.125,30.191
17.151,30.228
17.177,30.205
17.203,30.149
17.228,30.094
17.254,30.21
17.28,30.306
17.305,30.205
17.331,30.227
17.357,30.323
17.383,30.228
17.408,30.236
17.434,30.147
17.46,30.145
17.486,30.182
17.511,30.374
17.537,30.361
17.563,30.222
17.589,30.257
17.614,30.166
17.64,30.286
17.666,30.237
17.692,30.109
17.717,30.386
17.743,30.27
17.769,30.303
17.795,30.428
17.82,30.486
17.846,30.357
17.872,30.282
17.898,30.34
17.923,30.331
17.949,30.47
17.975,30.321
18.001,30.298
18.026,30.491
18.052,30.559
18.078,30.484
18.104,30.434
18.129,30.369
18.155,30.382
18.181,30.499
18.207,30.469
18.232,30.388
18.258,30.516
18.284,30.51
18.309,30.563
18.335,30.473
18.361,30.566
18.387,30.678
18.412,30.672
18.438,30.613
18.464,30.568
18.49,30.653
18.515,30.602
18.541,30.737
18.567,30.836
18.593,30.881
18.618,30.939
18.644,30.887
18.67,31.195
18.696,31.446
18.721,31.986
18.747,33.483
18.773,38.804
18.799,50.416
18.824,65.577
18.85,72.432
18.876,64.879
18.902,52.085
18.927,41.782
18.953,36.165
18.979,33.249
19.005,32.019
19.03,31.834
19.056,31.058
19.082,30.903
19.108,30.825
19.133,30.606
19.159,30.676
19.185,30.679
19.211,30.629
19.236,30.651
19.262,30.576
19.288,30.528
19.314,30.48
19.339,30.539
19.365,30.551
19.391,30.365
19.416,30.435
19.442,30.377
19.468,30.358
19.494,30.306
19.519,30.369
19.545,30.406
19.571,30.531
19.597,30.482
19.622,30.324
19.648,30.377
19.674,30.346
19.7,30.415
19.725,30.213
19.751,30.33
19.777,30.436
19.803,30.374
19.828,30.41
19.854,30.43
19.88,31.29
19.906,32.023
19.931,32.712
19.957,32.873
19.983,33.105
20.009,33.015
20.034,32.974
20.06,33.015
20.086,32.804
20.112,32.809
20.137,32.791
20.163,32.865
20.189,32.914
20.215,32.842
20.24,33.044
20.266,32.962
20.292,33.046
20.318,32.99
20.343,33.223
20.369,33.066
20.395,33.145
20.42,33.288
20.446,33.24
20.472,33.231
20.498,33.176
20.523,33.258
20.549,33.262
20.575,33.217
20.601,33.376
20.626,33.373
20.652,33.486
20.678,33.379
20.704,33.368
20.729,33.365
20.755,33.252
20.781,33.251
20.807,33.305
20.832,33.446
20.858,33.459
20.884,33.63
20.91,33.642
20.935,33.725
20.961,34.28
20.987,35.051
21.013,37.18
21.038,42.367
21.064,51.173
21.09,60.963
21.116,65.556
21.141,61.948
21.167,53.776
21.193,45.309
21.219,39.317
21.244,35.871
21.27,34.369
21.296,33.86
21.322,33.409
21.347,33.074
21.373,32.971
21.399,32.904
21.424,32.841
21.45,32.755
21.476,32.655
21.502,32.601
21.527,32.669
21.553,32.837
21.579,32.552
21.605,32.403
21.63,32.353
21.656,32.385
21.682,32.443
21.708,32.382
21.733,32.336
21.759,32.445
21.785,32.221
21.811,32.134
21.836,32.125
21.862,32.162
21.888,35.127
21.914,34.758
21.939,32.132
21.965,32.049
21.991,31.877
22.017,31.833
22.042,31.912
22.068,31.822
22.094,31.706
22.12,31.867
22.145,31.712
22.171,31.641
22.197,31.817
22.223,31.729
22.248,31.658
22.274,31.661
22.3,31.653
22.326,31.5
22.351,31.423
22.377,31.485
22.403,31.593
22.428,31.432
22.454,31.3
22.48,31.286
22.506,31.419
22.531,31.231
22.557,31.146
22.583,31.155
22.609,31.199
22.634,31.027
22.66,31.067
22.686,31.055
22.712,31.179
22.737,31.253
22.763,30.94
22.789,31.009
22.815,31.113
22.84,31.027
22.866,30.866
22.892,31.053
22.918,31.003
22.943,31.151
22.969,31.01
22.995,31.005
23.021,31.196
23.046,31.683
23.072,32.527
23.098,33.716
23.124,35.4
23.149,36.606
23.175,36.259
23.201,34.595
23.227,32.847
23.252,31.796
23.278,31
23.304,30.702
23.33,30.621
23.355,30.64
23.381,30.498
23.407,30.288
23.432,30.322
23.458,30.43
23.484,30.469
23.51,30.313
23.535,30.316
23.561,30.067
23.587,30.19
23.613,30.305
23.638,30.142
23.664,30.254
23.69,30.115
23.716,30.048
23.741,30.028
23.767,30.009
23.793,30.174
23.819,30.133
23.844,30.124
23.87,29.886
23.896,30.05
23.922,29.986
23.947,30.003
23.973,30.028
23.999,30.043
24.025,29.896
24.05,29.95
24.076,29.993
24.102,29.78
24.128,29.973
24.153,29.957
24.179,30.019
24.205,29.874
24.231,30.057
24.256,29.935
24.282,29.874
24.308,29.955
24.334,29.842
24.359,29.842
24.385,29.773
24.411,29.686
24.436,29.917
24.462,29.904
24.488,29.902
24.514,29.857
24.539,29.987
24.565,29.789
24.591,30.078
24.617,30.086
24.642,29.989
24.668,29.931
24.694,29.917
24.72,29.968
24.745,29.955
24.771,29.989
24.797,29.96
24.823,30.016
24.848,29.972
24.874,30.084
24.9,30.03
24.926,29.99
24.951,30.003
24.977,30.2
25.003,30.175
25.029,30.028
25.054,30.369
25.08,30.352
25.106,30.411
25.132,30.24
25.157,30.318
25.183,30.186
25.209,30.119
25.235,30.309
25.26,30.353
25.286,30.2
25.312,30.461
25.338,30.305
25.363,30.231
25.389,30.301
25.415,30.441
25.441,30.454
25.466,30.686
25.492,30.509
25.518,30.452
25.543,30.545
