243.82552	842
244.33952	840
244.85353	842
245.36755	840
245.88156	841
246.39558	840
246.90961	841
247.42363	842
247.93767	840
248.45171	839
248.96573	842
249.47977	840
249.99382	841
250.50786	842
251.02191	840
251.53596	842
252.05002	841
252.56407	840
253.07814	840
253.59221	842
254.10628	840
254.62035	841
255.13441	841
255.6485	840
256.16257	841
256.67667	839
257.19073	843
257.70483	840
258.21893	839
258.73303	841
259.24713	843
259.76123	842
260.27533	842
260.78943	841
261.30356	841
261.81766	840
262.33179	843
262.84589	841
263.36002	842
263.87415	840
264.38828	841
264.9024	842
265.41653	844
265.93066	842
266.44482	841
266.95895	842
267.47311	842
267.98724	842
268.5014	841
269.01556	842
269.52972	841
270.04388	841
270.55804	842
271.0722	840
271.58636	841
272.10056	840
272.61472	842
273.12891	840
273.64307	840
274.15726	840
274.67145	841
275.18564	840
275.69983	842
276.21402	841
276.72821	841
277.2424	841
277.75662	841
278.27081	842
278.78503	840
279.29922	841
279.81345	841
280.32767	842
280.84189	842
281.35611	841
281.87033	840
282.38455	841
282.89877	842
283.41299	841
283.92725	842
284.44147	842
284.95572	839
285.46994	841
285.98419	841
286.49844	840
287.0127	841
287.52695	843
288.0412	840
288.55545	839
289.0697	841
289.58395	841
290.09824	842
290.61249	839
291.12677	842
291.64102	841
292.1553	841
292.66959	840
293.18384	840
293.69812	841
294.2124	843
294.72668	840
295.24097	840
295.75528	841
296.26956	842
296.78384	842
297.29816	839
297.81244	840
298.32675	841
298.84106	840
299.35535	843
299.86966	842
300.38397	842
300.89828	842
301.4126	839
301.92691	841
302.44122	841
302.95557	839
303.46988	842
303.98419	841
304.49854	842
305.01285	842
305.52719	842
306.04153	842
306.55585	842
307.07019	840
307.58453	841
308.09888	842
308.61322	841
309.12756	840
309.64191	842
310.15625	839
310.67062	841
311.18497	841
311.69934	840
312.21368	841
312.72806	843
313.2424	843
313.75677	839
314.27115	842
314.78549	841
315.29987	840
315.81424	842
316.32861	841
316.84299	841
317.35736	841
317.87177	841
318.38614	840
318.90051	841
319.41492	840
319.92929	841
320.4437	840
320.95807	841
321.47247	841
321.98685	842
322.50125	840
323.01566	840
323.53006	841
324.04446	840
324.55887	840
325.07327	841
325.58768	842
326.10208	839
326.61649	842
327.13089	842
327.64532	842
328.15973	840
328.67416	839
329.18857	842
329.703	841
330.21741	840
330.73184	841
331.24625	841
331.76068	841
332.27512	842
332.78955	842
333.30399	840
333.81842	840
334.33286	842
334.84729	842
335.36172	842
335.87616	839
336.39059	841
336.90506	839
337.41949	839
337.93393	841
338.44839	841
338.96283	840
339.47729	840
339.99173	842
340.5062	841
341.02066	842
341.5351	841
342.04956	841
342.56403	840
343.07849	842
343.59296	843
344.10742	840
344.62189	841
345.13635	840
345.65082	842
346.16528	842
346.67975	841
347.19421	841
347.70868	840
348.22318	841
348.73764	841
349.25211	840
349.7666	841
350.28107	841
350.79556	840
351.31003	841
351.82452	841
352.33902	840
352.85349	842
353.36798	841
353.88248	840
354.39697	842
354.91144	841
355.42593	841
355.94043	843
356.45493	839
356.96942	842
357.48392	841
357.99841	841
358.51291	841
359.0274	840
359.54193	842
360.05643	841
360.57092	841
361.08542	840
361.59995	841
362.11444	842
362.62894	842
363.14346	840
363.65796	840
364.17249	842
364.68698	842
365.20151	841
365.716	843
366.23053	841
366.74506	843
367.25955	841
367.77408	839
368.2886	842
368.8031	842
369.31763	840
369.83215	842
370.34668	842
370.86121	842
371.37573	841
371.89026	840
372.40479	841
372.91931	842
373.43384	841
373.94836	842
374.46289	841
374.97742	841
375.49194	840
376.00647	842
376.521	843
377.03552	839
377.55008	841
378.06461	842
378.57913	842
379.09366	840
379.60822	841
380.12274	842
380.63727	841
381.15182	841
381.66635	840
382.18091	842
382.69543	843
383.20999	840
383.72452	839
384.23907	839
384.7536	841
385.26816	840
385.78268	841
386.29724	841
386.8118	843
387.32632	841
387.84088	842
388.35541	841
388.86996	842
389.38452	841
389.89908	840
390.4136	841
390.92816	841
391.44272	840
391.95728	838
392.4718	841
392.98636	842
393.50092	840
394.01547	842
394.53003	842
395.04459	842
395.55914	839
396.07367	840
396.58823	842
397.10278	840
397.61734	839
398.1319	841
398.64645	842
399.16101	842
399.67557	839
400.19012	841
400.70468	841
401.21924	841
401.7338	841
402.24835	842
402.76291	840
403.27747	842
403.79202	841
404.30658	842
404.82114	842
405.33569	843
405.85025	840
406.36484	841
406.87939	842
407.39395	842
407.90851	841
408.42307	840
408.93762	841
409.45218	841
409.96674	841
410.48129	841
410.99588	839
411.51044	842
412.02499	842
412.53955	841
413.05411	841
413.56866	842
414.08322	839
414.59781	841
415.11237	841
415.62692	840
416.14148	841
416.65604	839
417.17059	841
417.68515	843
418.19974	842
418.71429	841
419.22885	841
419.74341	840
420.25797	841
420.77252	840
421.28708	842
421.80167	841
422.31622	839
422.83078	842
423.34534	841
423.85989	841
424.37445	841
424.88901	842
425.40356	843
425.91812	839
426.43271	839
426.94727	841
427.46182	839
427.97638	842
428.49094	843
429.00549	840
429.52005	841
430.03461	840
430.54916	841
431.06372	840
431.57828	843
432.09283	842
432.60739	842
433.12195	840
433.63651	842
434.15106	843
434.66562	842
435.18018	842
435.69473	840
436.20929	841
436.72385	842
437.23837	840
437.75293	842
438.26749	842
438.78204	841
439.2966	843
439.81116	842
440.32568	841
440.84024	840
441.3548	840
441.86935	842
442.38388	841
442.89844	839
443.41299	841
443.92755	841
444.44208	841
444.95663	839
445.47116	843
445.98572	840
446.50027	842
447.0148	841
447.52936	840
448.04388	841
448.55844	839
449.07297	841
449.58752	842
450.10205	841
450.61661	842
451.13113	840
451.64569	841
452.16022	842
452.67474	841
453.1893	841
453.70383	841
454.21835	842
454.73288	841
455.24744	840
455.76196	840
456.27649	841
456.79102	842
457.30554	840
457.82007	841
458.33459	841
458.84912	843
459.36365	842
459.87817	840
460.3927	841
460.90723	842
461.42175	841
461.93628	841
462.45081	841
462.96533	840
463.47986	842
463.99435	840
464.50888	841
465.02341	842
465.5379	840
466.05243	841
466.56696	843
467.08145	841
467.59598	840
468.11047	839
468.625	841
469.1395	841
469.65402	841
470.16852	842
470.68301	840
471.19754	843
471.71204	841
472.22653	840
472.74103	840
473.25552	841
473.77005	841
474.28455	839
474.79904	842
475.31354	843
475.82803	841
476.34253	839
476.85703	842
477.37149	842
477.88599	841
478.40048	839
478.91498	840
479.42944	842
479.94394	841
480.45844	840
480.9729	841
481.4874	841
482.00186	840
482.51636	841
483.03082	842
483.54532	843
484.05978	842
484.57425	840
485.08875	842
485.60321	842
486.11768	840
486.63214	841
487.14661	841
487.66107	840
488.17554	840
488.69	839
489.20447	843
489.71893	842
490.2334	843
490.74783	840
491.2623	842
491.77676	841
492.2912	841
492.80566	842
493.3201	841
493.83456	841
494.349	842
494.86346	841
495.3779	841
495.89233	842
496.40677	842
496.92123	843
497.43567	844
497.9501	843
498.46454	844
498.97897	843
499.49341	841
500.00784	842
500.52225	843
501.03668	842
501.55112	842
502.06552	841
502.57996	841
503.09439	843
503.6088	843
504.1232	843
504.63763	843
505.15204	842
505.66644	846
506.18088	843
506.69528	842
507.20969	843
507.72409	842
508.23849	843
508.7529	841
509.2673	842
509.78168	843
510.29608	841
510.81049	843
511.32486	842
511.83926	843
512.35364	842
512.86804	842
513.38245	841
513.89679	843
514.41119	843
514.9256	841
515.43994	843
515.95435	842
516.46869	843
516.98309	843
517.49744	843
518.01178	843
518.52618	843
519.04053	840
519.55487	844
520.06927	841
520.58362	843
521.09796	840
521.6123	842
522.12665	842
522.64105	843
523.1554	841
523.66974	840
524.18408	841
524.69843	841
525.21277	840
525.72711	840
526.24139	840
526.75574	842
527.27008	842
527.78442	841
528.29871	842
528.81305	842
529.32739	841
529.84167	842
530.35602	841
530.87036	843
531.38464	842
531.89899	842
532.41327	843
532.92755	841
533.44189	841
533.95618	842
534.47046	843
534.9848	843
535.49908	842
536.01337	842
536.52765	841
537.04193	841
537.55621	840
538.0705	842
538.58478	841
539.09906	842
539.61334	840
540.12762	841
540.64191	841
541.15619	843
541.67047	841
542.18469	841
542.69897	843
543.21326	840
543.72748	841
544.24176	841
544.75598	843
545.27026	841
545.78448	843
546.29877	840
546.81299	842
547.32721	842
547.84143	841
548.35571	840
548.86993	842
549.38416	842
549.89838	842
550.4126	844
550.92682	842
551.44104	840
551.95526	842
552.46948	839
552.9837	843
553.49792	843
554.01208	842
554.52631	841
555.04053	843
555.55469	844
556.06891	841
556.58313	843
557.09729	841
557.61145	842
558.12567	840
558.63983	840
559.15405	842
559.66821	843
560.18237	841
560.69653	842
561.21069	842
561.72485	843
562.23901	841
562.75317	843
563.26733	843
563.78149	842
564.29565	840
564.80981	841
565.32397	843
565.83807	844
566.35223	843
566.86639	842
567.38049	843
567.89465	844
568.40875	843
568.92291	842
569.43701	842
569.95111	843
570.46527	841
570.97937	842
571.49347	843
572.00757	844
572.52167	843
573.03577	843
573.54987	841
574.06396	845
574.57806	843
575.09216	843
575.60626	844
576.12036	841
576.6344	844
577.1485	846
577.6626	843
578.17664	843
578.69073	843
579.20477	843
579.71881	843
580.23291	843
580.74695	842
581.26099	845
581.77502	845
582.28906	843
582.80316	843
583.3172	844
583.83124	843
584.34521	845
584.85925	843
585.37329	843
585.88733	845
586.40137	844
586.91534	844
587.42938	845
587.94336	844
588.4574	842
588.97137	844
589.48541	842
589.99939	843
590.51337	843
591.02734	844
591.54138	843
592.05536	844
592.56934	844
593.08331	842
593.59729	850
594.11121	881
594.62518	903
595.13916	923
595.65314	940
596.16705	944
596.68103	952
597.19495	952
597.70892	960
598.22284	962
598.73682	964
599.25073	932
599.76465	909
600.27856	888
600.79254	875
601.30646	860
601.82037	857
602.33429	854
602.84821	849
603.36206	847
603.87598	845
604.38989	844
604.90381	843
605.41766	844
605.93158	845
606.44543	845
606.95935	842
607.47321	843
607.98706	843
608.50092	842
609.01483	843
609.52869	842
610.04254	842
610.5564	841
611.07025	844
611.58411	842
612.0979	841
612.61176	842
613.12561	843
613.6394	843
614.15326	842
614.66705	843
615.18091	843
615.6947	844
616.20856	843
616.72235	841
617.23615	844
617.74994	841
618.26373	840
618.77753	841
619.29132	845
619.80511	843
620.31891	844
620.83264	843
621.34644	843
621.86023	844
622.37396	841
622.88776	842
623.40149	843
623.91528	842
624.42902	840
624.94275	842
625.45648	843
625.97021	842
626.48395	841
626.99768	843
627.51141	841
628.02515	840
628.53888	842
629.05255	842
629.56628	843
630.07996	843
630.59369	842
631.10736	841
631.62109	842
632.13477	841
632.64844	843
633.16211	843
633.67578	843
634.18945	843
634.70313	842
635.2168	843
635.73047	843
636.24414	840
636.75775	842
637.27142	843
637.78503	842
638.29871	842
638.81232	843
639.32593	843
639.8396	842
640.35321	842
640.86682	841
641.38043	842
641.89404	843
642.40765	842
642.92126	842
643.43481	841
643.94843	842
644.46204	841
644.97559	841
645.4892	844
646.00275	844
646.5163	842
647.02985	841
647.54346	842
648.05701	841
648.57056	841
649.08411	843
649.5976	843
650.11115	842
650.62469	842
651.13824	842
651.65173	842
652.16528	843
652.67877	842
653.19226	842
653.70581	843
654.2193	844
654.73279	843
655.24628	843
655.75977	843
656.27325	842
656.78674	842
657.30017	842
657.81366	843
658.32715	843
658.84058	842
659.35406	842
659.86749	843
660.38092	842
660.89435	842
661.40784	842
661.92126	842
662.43469	843
662.94806	841
663.46149	843
663.97491	842
664.48834	842
665.00171	841
665.51514	843
666.0285	842
666.54187	844
667.0553	843
667.56866	839
668.08203	842
668.5954	842
669.10876	842
669.62213	841
670.1355	843
670.6488	842
671.16217	843
671.67548	841
672.18884	843
672.70215	843
673.21552	842
673.72882	843
674.24213	842
674.75543	842
675.26874	843
675.78204	842
676.29535	841
676.80859	841
677.3219	840
677.83521	844
678.34845	840
678.86169	843
679.375	841
679.88824	843
680.40149	843
680.91473	841
681.42798	842
681.94122	842
682.45447	843
682.96771	843
683.4809	841
683.99414	842
684.50732	841
685.02057	843
685.53375	842
686.04694	843
686.56012	843
687.0733	843
687.58649	841
688.09967	841
688.61285	843
689.12604	845
689.63916	842
690.15234	842
690.66547	842
691.17865	842
691.69177	841
692.2049	843
692.71802	843
693.23114	843
693.74426	842
694.25739	840
694.77051	844
695.28357	841
695.79669	841
696.30975	842
696.82288	842
697.33594	842
697.849	843
698.36206	840
698.87512	843
699.38818	842
699.90125	841
700.41431	840
700.92737	840
701.44037	841
701.95343	840
702.46643	842
702.97943	841
703.49249	841
704.00549	842
704.51849	841
705.03149	843
705.54449	843
706.05743	842
706.57043	842
707.08344	842
707.59637	840
708.10938	841
708.62231	841
709.13525	842
709.64819	844
710.16113	842
710.67407	841
711.18701	840
711.69995	842
712.21283	839
712.72577	841
713.23865	842
713.75159	843
714.26447	842
714.77734	840
715.29022	841
715.8031	843
716.31598	840
716.82886	841
717.34174	843
717.85455	841
718.36743	842
718.88025	841
719.39313	841
719.90594	842
720.41876	841
720.93158	841
721.4444	842
721.95721	842
722.47003	839
722.98279	840
723.49561	842
724.00836	840
724.52118	840
725.03394	842
725.54669	840
726.05945	842
726.5722	840
727.08496	840
727.59772	844
728.11047	842
728.62317	842
729.13593	841
729.64862	841
730.16132	842
730.67407	842
731.18677	840
731.69946	842
732.2121	843
732.72479	841
733.23749	841
733.75018	842
734.26282	842
734.77545	840
735.28815	840
735.80078	843
736.31342	841
736.82605	843
737.33868	841
737.85132	841
738.36389	840
738.87653	841
739.3891	841
739.90173	841
740.41431	843
740.92688	841
741.43945	839
741.95203	841
742.4646	841
742.97717	839
743.48969	840
744.00226	842
744.51477	842
745.02734	842
745.53986	842
746.05237	843
746.56488	842
747.07739	842
747.5899	840
748.10242	842
748.61487	841
749.12738	840
749.63983	842
750.15228	840
750.66479	842
751.17725	841
751.6897	839
752.20209	841
752.71454	840
753.22699	842
753.73938	840
754.25183	842
754.76422	842
755.27661	840
755.78906	840
756.30145	841
756.81378	840
757.32617	841
757.83856	839
758.35089	842
758.86328	840
759.37561	840
759.888	841
760.40033	841
760.91266	842
761.42499	841
761.93732	841
762.44958	841
762.96191	841
763.47418	841
763.98651	840
764.49878	842
765.01105	843
765.52332	844
766.03558	841
766.54785	841
767.06012	842
767.57233	841
768.08459	842
768.5968	842
769.10901	841
769.62128	841
